IDBUQUE;IDLOCALIZADOR;IdPosicion;FcIval;FcFval;Geom;Rumbo;Velocidad;Suceso;IdZonaPortuaria;Latitud;Longitud;Año;Mes
43613;4789;237098219;2022-09-13 07:01:00.0010000;2022-09-13 09:01:00.0000000;0xE6100000010CF9FFFF5FF2CB30C0000000A07F233C40;334;9,6;0;NULL;28,1386661529541;-16,796667098999;2022;9
43613;4789;237103572;2022-09-13 11:01:00.0010000;2022-09-13 13:01:00.0000000;0xE6100000010C09000080AFF930C0020000E051383C40;328;5,2;0;NULL;28,2199993133545;-16,9753341674805;2022;9
43613;4789;237106257;2022-09-13 13:01:00.0010000;2022-09-13 15:02:00.0000000;0xE6100000010C070000A0D53131C0FEFFFF7F4E5B3C40;257;6,8;0;NULL;28,3566665649414;-17,1946659088135;2022;9
43613;4789;237109231;2022-09-13 15:02:00.0010000;2022-09-13 17:01:00.0000000;0xE6100000010C0D000040536A31C007000000564E3C40;243;7,4;0;NULL;28,3059997558594;-17,4153327941895;2022;9
43613;4789;237111763;2022-09-13 17:01:00.0010000;2022-09-13 19:01:00.0000000;0xE6100000010CFBFFFF7F939831C0010000C0C8363C40;182;2,2;0;NULL;28,2140007019043;-17,5960006713867;2022;9
43613;4789;237114141;2022-09-13 19:01:00.0010000;2022-09-13 21:01:00.0000000;0xE6100000010C0B000000F19931C004000060E3253C40;174;2,2;0;NULL;28,1480007171631;-17,6013336181641;2022;9
43613;4789;237116438;2022-09-13 21:01:00.0010000;2022-09-13 23:02:00.0000000;0xE6100000010CF4FFFFDF359731C0FDFFFF5F55153C40;149;2;0;NULL;28,0833339691162;-17,5906658172607;2022;9
43613;4789;237118796;2022-09-13 23:02:00.0010000;2022-09-14 01:01:00.0000000;0xE6100000010C08000020879631C0F9FFFF5FF20B3C40;186;1,2;0;NULL;28,046667098999;-17,5879993438721;2022;9
43613;4789;237122434;2022-09-14 01:01:00.0010000;2022-09-14 03:02:00.0000000;0xE6100000010CF4FFFFDF359731C0F9FFFF5F12033C40;149;1;0;NULL;28,011999130249;-17,5906658172607;2022;9
43613;4789;237125041;2022-09-14 03:02:00.0010000;2022-09-14 05:01:00.0000000;0xE6100000010C03000040D29431C0020000E031013C40;84;0,4;0;NULL;28,0046672821045;-17,5813331604004;2022;9
43613;4789;237127959;2022-09-14 05:01:00.0010000;9999-12-31 00:00:00.0000000;0xE6100000010CF6FFFFBFF79331C0F4FFFF7F25FF3B40;139;0,8;0;NULL;27,9966659545898;-17,5779991149902;2022;9
43613;4789;237130618;2022-09-14 07:01:00.0010000;2022-09-14 09:02:00.0000000;0xE6100000010CF1FFFF9F0B8931C00B00006001F23B40;160;2,8;0;NULL;27,945333480835;-17,5353336334228;2022;9
43613;4789;237133251;2022-09-14 09:02:00.0010000;2022-09-14 11:01:00.0000000;0xE6100000010CF3FFFFBFCC8C31C0FCFFFFFF44FD3B40;326;1,6;0;NULL;27,9893341064453;-17,5499992370605;2022;9
43613;4789;237135980;2022-09-14 11:01:00.0010000;2022-09-14 13:02:00.0000000;0xE6100000010CFFFFFF3FA78D31C0FBFFFF7FB30F3C40;183;2,6;0;NULL;28,0613327026367;-17,5533332824707;2022;9
43613;4789;237138692;2022-09-14 13:02:00.0010000;2022-09-14 15:01:00.0000000;0xE6100000010C05000020248D31C0F4FFFFDF15203C40;0;2,2;0;NULL;28,1253337860107;-17,5513324737549;2022;9
43613;4789;237141397;2022-09-14 15:01:00.0010000;2022-09-14 17:02:00.0000000;0xE6100000010C060000E0948A31C00B000060C92F3C40;42;1,8;0;NULL;28,1866664886475;-17,5413341522217;2022;9
43613;4789;237143947;2022-09-14 17:02:00.0010000;2022-09-14 19:01:00.0000000;0xE6100000010C070000001E8C31C0FFFFFFDF063A3C40;333;2;0;NULL;28,2266674041748;-17,5473327636719;2022;9
43613;4789;237146289;2022-09-14 19:01:00.0010000;2022-09-14 21:01:00.0000000;0xE6100000010C030000400A9731C00000000070443C40;324;1,6;0;NULL;28,267333984375;-17,5900001525879;2022;9
43613;4789;237148600;2022-09-14 21:01:00.0010000;2022-09-14 23:01:00.0000000;0xE6100000010CF4FFFFDF6D9931C0040000009B4B3C40;166;2,2;0;NULL;28,2953338623047;-17,5993328094482;2022;9
43613;4789;237150980;2022-09-14 23:01:00.0010000;2022-09-15 01:01:00.0000000;0xE6100000010CF3FFFFBFE49731C0F4FFFF7F253F3C40;169;0,8;0;NULL;28,2466659545898;-17,593334197998;2022;9
43613;4789;237153478;2022-09-15 01:01:00.0010000;2022-09-15 03:01:00.0000000;0xE6100000010C030000400A9731C0FFFFFFDF063A3C40;120;0,4;0;NULL;28,2266674041748;-17,5900001525879;2022;9
43613;4789;237155943;2022-09-15 03:01:00.0010000;2022-09-15 05:01:00.0000000;0xE6100000010CFEFFFF7F169931C0010000C0C8363C40;218;0,6;0;NULL;28,2140007019043;-17,5979995727539;2022;9
43613;4789;237158825;2022-09-15 05:01:00.0010000;9999-12-31 00:00:00.0000000;0xE6100000010C0E000000AC9C31C0FFFFFFDF5E333C40;288;1,8;0;NULL;28,2006664276123;-17,6119995117188;2022;9
43613;4789;237161970;2022-09-15 07:02:00.0010000;2022-09-15 09:01:00.0000000;0xE6100000010C02000080099E31C0000000A047213C40;174;1,4;0;NULL;28,1299991607666;-17,6173324584961;2022;9
43613;4789;237164795;2022-09-15 09:01:00.0010000;2022-09-15 11:02:00.0000000;0xE6100000010C04000060039D31C005000020240D3C40;129;2,8;0;NULL;28,0513324737549;-17,6133327484131;2022;9
43613;4789;237167468;2022-09-15 11:02:00.0010000;2022-09-15 13:01:00.0000000;0xE6100000010C0D0000E0429231C00C00008032FA3B40;106;1,2;0;NULL;27,9773330688477;-17,5713329315186;2022;9
43613;4789;237170049;2022-09-15 13:01:00.0010000;2022-09-15 15:01:00.0000000;0xE6100000010C0E0000A0438B31C0090000E0A7063C40;10;1,8;0;NULL;28,0259990692139;-17,5440006256104;2022;9
43613;4789;237172762;2022-09-15 15:01:00.0010000;2022-09-15 17:01:00.0000000;0xE6100000010C04000000BB8231C0F9FFFF5FBA093C40;174;2;0;NULL;28,0380001068115;-17,5106658935547;2022;9
43613;4789;237175495;2022-09-15 17:01:00.0010000;2022-09-15 19:01:00.0000000;0xE6100000010C0D000040C36E31C0080000C0E6023C40;155;2,2;0;NULL;28,0113334655762;-17,4326667785645;2022;9
43613;4789;237177976;2022-09-15 19:01:00.0010000;2022-09-15 21:02:00.0000000;0xE6100000010CF2FFFFFFE35E31C0F6FFFF5FE7FB3B40;215;1,6;0;NULL;27,9839992523193;-17,3706665039062;2022;9
43613;4789;237180395;2022-09-15 21:02:00.0010000;2022-09-15 23:01:00.0000000;0xE6100000010C00000060D85531C0010000C058F23B40;149;2,6;0;NULL;27,9466667175293;-17,3353328704834;2022;9
43613;4789;237182778;2022-09-15 23:01:00.0010000;2022-09-16 01:01:00.0000000;0xE6100000010C040000009B4B31C0FAFFFFBF3AE63B40;84;1,2;0;NULL;27,8993339538574;-17,2953338623047;2022;9
43613;4789;237185182;2022-09-16 01:01:00.0010000;2022-09-16 03:01:00.0000000;0xE6100000010C00000000384231C0FCFFFF9F34E53B40;68;0,6;0;NULL;27,8953342437744;-17,2586669921875;2022;9
43613;4789;237187662;2022-09-16 03:01:00.0010000;2022-09-16 05:02:00.0000000;0xE6100000010CFFFFFFDF063A31C00800002067DF3B40;128;1,6;0;NULL;27,8726673126221;-17,2266674041748;2022;9
43613;4789;237190744;2022-09-16 05:02:00.0010000;9999-12-31 00:00:00.0000000;0xE6100000010C09000080CF3031C0FBFFFF7F93D83B40;141;1;0;NULL;27,8460006713867;-17,1906661987305;2022;9
43613;4789;237193911;2022-09-16 07:01:00.0010000;2022-09-16 09:02:00.0000000;0xE6100000010CF9FFFFFF392D31C0F8FFFF3F89C13B40;169;4,4;0;NULL;27,7560005187988;-17,1766662597656;2022;9
43613;4789;237196628;2022-09-16 09:02:00.0010000;2022-09-16 11:01:00.0000000;0xE6100000010C02000080E92631C007000000C6D23B40;20;3,2;0;NULL;27,8233337402344;-17,1520004272461;2022;9
43613;4789;237199146;2022-09-16 11:01:00.0010000;2022-09-16 12:27:00.0000000;0xE6100000010C0E0000008C2531C00200008079E23B40;333;1,8;0;NULL;27,8846664428711;-17,1466674804688;2022;9
43613;4789;237200895;2022-09-16 12:27:00.0010000;2022-09-16 13:01:00.0000000;0xE6100000010C030000A01A2F31C00D0000401BE83B40;294;1,6;0;NULL;27,906665802002;-17,1840000152588;2022;9
43613;4789;237201618;2022-09-16 13:01:00.0010000;2022-09-16 15:02:00.0000000;0xE6100000010C0B000060393431C00C000020CAE83B40;272;1,4;0;NULL;27,9093341827393;-17,2040004730225;2022;9
43613;4789;237204123;2022-09-16 15:02:00.0010000;2022-09-16 17:01:00.0000000;0xE6100000010CF1FFFF9F0B4931C00B00006091ED3B40;323;1,2;0;NULL;27,92799949646;-17,2853336334228;2022;9
43613;4789;237206640;2022-09-16 17:01:00.0010000;2022-09-16 19:01:00.0000000;0xE6100000010C040000002B4731C00D000040FBF03B40;147;1;0;NULL;27,941333770752;-17,2779998779297;2022;9
43613;4789;237208926;2022-09-16 19:01:00.0010000;2022-09-16 21:01:00.0000000;0xE6100000010CF1FFFF9F9B4431C00B00006001F23B40;121;1,4;0;NULL;27,945333480835;-17,2679996490478;2022;9
43613;4789;237210971;2022-09-16 21:01:00.0010000;2022-09-16 23:01:00.0000000;0xE6100000010C09000080CF3031C0F5FFFFFF46E83B40;74;3,2;0;NULL;27,9073333740234;-17,1906661987305;2022;9
43613;4789;237212987;2022-09-16 23:01:00.0010000;2022-09-17 01:01:00.0000000;0xE6100000010CFDFFFFBFF52831C00200008021E93B40;133;1;0;NULL;27,9106674194336;-17,1599998474121;2022;9
43613;4789;237214975;2022-09-17 01:01:00.0010000;2022-09-17 03:02:00.0000000;0xE6100000010CF4FFFFDF4D2231C0F4FFFFDFA5DB3B40;189;1,8;0;NULL;27,8579998016357;-17,1340007781982;2022;9
43613;4789;237216990;2022-09-17 03:02:00.0010000;2022-09-17 05:01:00.0000000;0xE6100000010C06000040351E31C0FCFFFF3FECCA3B40;194;1,8;0;NULL;27,792667388916;-17,1180000305176;2022;9
43613;4789;237219009;2022-09-17 05:01:00.0010000;9999-12-31 00:00:00.0000000;0xE6100000010C06000040351E31C0070000A0B5BA3B40;197;1,4;0;NULL;27,7293338775635;-17,1180000305176;2022;9
43613;4789;237221023;2022-09-17 07:02:00.0010000;2022-09-17 09:01:00.0000000;0xE6100000010C08000020BF1831C0010000C090B43B40;336;2,4;0;NULL;27,7053337097168;-17,0966663360596;2022;9
43613;4789;237223203;2022-09-17 09:01:00.0010000;2022-09-17 11:01:00.0000000;0xE6100000010C0D0000E0221B31C00B0000C0A1C53B40;346;1,4;0;NULL;27,7719993591309;-17,1060009002686;2022;9
43613;4789;237225278;2022-09-17 11:01:00.0010000;2022-09-17 13:02:00.0000000;0xE6100000010C0A000040602531C00B000000B9D73B40;249;3,6;0;NULL;27,8426666259766;-17,1459999084473;2022;9
43613;4789;237227290;2022-09-17 13:02:00.0010000;2022-09-17 15:01:00.0000000;0xE6100000010C030000A08A3331C006000040A5E23B40;13;4;0;NULL;27,8853340148926;-17,2013339996338;2022;9
43613;4789;237229246;2022-09-17 15:01:00.0010000;2022-09-17 17:01:00.0000000;0xE6100000010CF8FFFF3FE13A31C0010000C0B0EB3B40;305;1;0;NULL;27,9206657409668;-17,2299995422363;2022;9
43613;4789;237231257;2022-09-17 17:01:00.0010000;2022-09-17 19:01:00.0000000;0xE6100000010CF4FFFF7F253F31C005000080DCEB3B40;15;2,8;0;NULL;27,9213333129883;-17,2466659545898;2022;9
43613;4789;237233252;2022-09-17 19:01:00.0010000;2022-09-17 19:02:00.0000000;0xE6100000010C0E0000A0634231C00B000060C9EF3B40;325;1,6;0;NULL;27,9366664886475;-17,2593326568604;2022;9
43613;4789;237233282;2022-09-17 19:02:00.0010000;2022-09-17 21:01:00.0000000;0xE6100000010CF6FFFF5F8F4231C0F3FFFF1FF5EF3B40;326;0,8;0;NULL;27,9373340606689;-17,2600002288818;2022;9
43613;4789;237235221;2022-09-17 21:01:00.0010000;2022-09-17 23:01:00.0000000;0xE6100000010CFFFFFFDF5E3331C0F3FFFF1F85EB3B40;142;3,2;0;NULL;27,9200000762939;-17,2006664276123;2022;9
43613;4789;237237259;2022-09-17 23:01:00.0010000;2022-09-18 01:01:00.0000000;0xE6100000010C07000060662631C006000040A5E23B40;77;1,4;0;NULL;27,8853340148926;-17,1499996185303;2022;9
43613;4789;237239355;2022-09-18 01:01:00.0010000;2022-09-18 03:01:00.0000000;0xE6100000010C0B000000F11931C002000080E9E63B40;102;1;0;NULL;27,9020004272461;-17,1013336181641;2022;9
43613;4789;237241360;2022-09-18 03:01:00.0010000;2022-09-18 05:01:00.0000000;0xE6100000010CF3FFFFBF3C1131C00B00006091ED3B40;17;1;0;NULL;27,92799949646;-17,0673332214355;2022;9
43613;4789;237243374;2022-09-18 05:01:00.0010000;9999-12-31 00:00:00.0000000;0xE6100000010C01000020690A31C0FAFFFF1FA3F73B40;44;0,8;0;NULL;27,9673328399658;-17,0406665802002;2022;9
43613;4789;237245362;2022-09-18 07:01:00.0010000;2022-09-18 09:01:00.0000000;0xE6100000010C060000E07CFF30C0040000C083F93B40;30;1,2;0;NULL;27,974666595459;-16,9979991912842;2022;9
43613;4789;237247389;2022-09-18 09:01:00.0010000;2022-09-18 11:01:00.0000000;0xE6100000010CFCFFFFFF9CF630C0F8FFFF3F51FF3B40;127;3,8;0;NULL;27,9973335266113;-16,9633331298828;2022;9
43613;4789;237249361;2022-09-18 11:01:00.0010000;2022-09-18 13:01:00.0000000;0xE6100000010C040000C083F930C00B0000C0D9073C40;334;2,2;0;NULL;28,0306663513184;-16,974666595459;2022;9
43613;4789;237251333;2022-09-18 13:01:00.0010000;2022-09-18 15:01:00.0000000;0xE6100000010C0900008007F330C0FCFFFF3FB4083C40;105;1,6;0;NULL;28,0340003967285;-16,949333190918;2022;9
43613;4789;237253229;2022-09-18 15:01:00.0010000;2022-09-18 17:01:00.0000000;0xE6100000010CFCFFFF9FFCE230C00C000080A2FE3B40;131;2,6;0;NULL;27,9946670532227;-16,8866672515869;2022;9
43613;4789;237255125;2022-09-18 17:01:00.0010000;2022-09-18 19:01:00.0000000;0xE6100000010C0C00002092E630C00C0000806AFC3B40;298;3;0;NULL;27,9860000610352;-16,9006671905518;2022;9
43613;4789;237257009;2022-09-18 19:01:00.0010000;2022-09-18 21:02:00.0000000;0xE6100000010C0B00006071F630C0F4FFFF7FCD053C40;346;2,4;0;NULL;28,0226669311523;-16,96266746521;2022;9
43613;4789;237259013;2022-09-18 21:02:00.0010000;2022-09-18 23:01:00.0000000;0xE6100000010CF7FFFF1F78F030C00E0000A0D3063C40;147;2;0;NULL;28,0266666412354;-16,9393329620361;2022;9
43613;4789;237261210;2022-09-18 23:01:00.0010000;2022-09-19 01:01:00.0000000;0xE6100000010CF5FFFF3F26B830C00100002031083C40;279;0,4;0;NULL;28,0319995880127;-16,7193336486816;2022;9
43613;4789;237263439;2022-09-19 01:01:00.0010000;2022-09-19 03:01:00.0000000;0xE6100000010CF8FFFF3FA9B830C001000020F9053C40;0;0;0;NULL;28,0233325958252;-16,7213325500488;2022;9
43613;4789;237287810;2022-09-19 19:01:00.0010000;2022-09-19 21:01:00.0000000;0xE6100000010CF6FFFFBF679830C0F8FFFF3FA9F83B40;106;8,8;0;NULL;27,9713325500488;-16,5953330993652;2022;9
43613;4789;237290102;2022-09-19 21:01:00.0010000;2022-09-19 23:01:00.0000000;0xE6100000010C040000002B4730C0F8FFFFDFD0E23B40;112;8,6;0;NULL;27,8859996795654;-16,2779998779297;2022;9
43613;4789;237292306;2022-09-19 23:01:00.0010000;2022-09-20 01:01:00.0000000;0xE6100000010CEBFFFF5F66E62FC0F5FFFF9F6ED23B40;111;8,4;0;NULL;27,82200050354;-15,9499998092651;2022;9
